Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/27/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Arizona,0,1349,110,82,0,11,93,
01/27/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Arizona,,1290,107,102,,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Arizona,31,1324,112,117,19,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Arizona,58,1356,111,124,32,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Arizona,91,1403,115,149,52,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Arizona,96,1316,114,117,43,,171,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Arizona,106,1384,119,120,42,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Arizona,104,1398,120,124,46,0,182,
01/27/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Arizona,127,1427,124,138,71,0,194,
01/27/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Arizona,118,1306,121,128,69,0,177,
01/27/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Arizona,97,1289,119,116,52,0,161,
01/27/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Arizona,114,1310,117,120,50,,185,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Arizona,132,1399,127,137,72,0,197,
01/27/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Arizona,173,1463,130,158,99,0,232,
01/27/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Arizona,208,1550,144,169,108,,270,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Arizona,258,1616,145,200,137,,322,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Arizona,383,1773,159,275,211,0,447,
01/27/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Arizona,504,1952,179,412,311,0,605,
01/27/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Arizona,547,1993,179,410,339,,619,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Arizona,474,1862,177,346,283,0,537,
01/27/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Arizona,388,1792,166,287,221,0,454,
01/27/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Arizona,304,1585,149,231,181,,355,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Arizona,249,1526,150,206,145,0,310,
01/27/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Arizona,173,1504,143,144,91,0,226,
01/27/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Arizona,129,1465,134,127,72,0,184,
01/27/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Arizona,93,1293,118,122,59,0,156,
01/27/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Arizona,61,1280,121,88,36,0,113,
01/27/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Arizona,66,1258,119,77,29,0,114,
01/27/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Arizona,56,1283,119,79,27,0,108,
01/27/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Arizona,35,1201,114,82,18,0,99,
01/27/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Arizona,53,1238,116,79,28,0,104,
01/27/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Arizona,45,1233,112,81,26,0,100,
01/27/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Arizona,63,1279,122,93,35,0,121,
01/27/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Arizona,82,1306,121,98,39,0,141,
01/27/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Arizona,123,1392,123,132,62,0,193,
01/27/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Arizona,123,1249,109,118,64,0,177,
01/27/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Arizona,198,1513,132,188,108,0,278,
01/27/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Arizona,299,1517,134,239,180,0,358,
01/27/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Arizona,401,1666,143,312,247,0,466,
01/27/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Arizona,542,1948,167,425,341,,626,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Arizona,656,1972,157,512,418,0,750,
01/27/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Arizona,568,1877,147,458,375,0,651,
01/27/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Arizona,430,1585,124,339,274,,495,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Arizona,293,1300,96,242,198,0,337,
01/27/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Arizona,146,743,55,98,75,0,169,
01/27/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Arizona,,78,6,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Arkansas,0,672,97,51,0,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Arkansas,0,685,102,52,0,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Arkansas,0,658,95,45,0,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Arkansas,0,616,94,41,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Arkansas,0,681,105,56,0,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Arkansas,0,673,102,50,0,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Arkansas,0,688,102,38,0,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Arkansas,0,695,102,53,0,12,65,
01/27/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Arkansas,0,656,103,32,0,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Arkansas,0,696,106,42,0,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Arkansas,0,628,98,37,0,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Arkansas,0,637,101,54,0,11,65,
01/27/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Arkansas,,640,101,41,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Arkansas,11,606,99,52,,0,61,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Arkansas,14,636,101,59,,,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Arkansas,12,637,109,49,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Arkansas,14,615,104,46,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Arkansas,22,630,105,40,,0,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Arkansas,24,661,111,45,,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Arkansas,,582,98,34,,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Arkansas,20,642,108,43,,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Arkansas,19,610,105,37,12,0,44,
01/27/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Arkansas,26,648,114,40,12,0,54,
01/27/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Arkansas,34,651,106,50,17,0,67,
01/27/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Arkansas,45,707,124,46,16,0,75,
01/27/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Arkansas,47,663,116,54,21,0,80,
01/27/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Arkansas,41,686,117,45,17,0,69,
01/27/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Arkansas,47,660,113,53,23,0,77,
01/27/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Arkansas,57,694,120,58,25,,91,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Arkansas,73,713,129,73,35,0,111,
01/27/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Arkansas,86,747,137,83,42,0,127,
01/27/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Arkansas,90,734,127,80,42,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Arkansas,90,764,134,78,33,0,135,
01/27/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Arkansas,99,749,132,93,49,0,143,
01/27/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Arkansas,95,739,132,83,42,0,136,
01/27/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Arkansas,88,711,126,76,42,0,122,
01/27/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Arkansas,104,722,117,87,49,0,142,
01/27/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Arkansas,81,734,125,76,35,0,122,
01/27/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Arkansas,93,745,127,83,47,,129,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Arkansas,114,780,139,95,56,0,153,
01/27/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Arkansas,140,783,139,110,81,0,169,
01/27/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Arkansas,145,775,133,107,67,,186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Arkansas,148,784,125,122,79,0,191,
01/27/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Arkansas,147,789,130,102,65,,186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Arkansas,148,839,140,91,57,,182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Arkansas,192,878,136,114,75,0,231,
01/27/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Arkansas,195,869,139,114,72,0,237,
01/27/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Arkansas,226,813,127,130,96,0,260,
01/27/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Arkansas,253,921,144,151,111,,293,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Arkansas,207,873,129,128,84,0,251,
01/27/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Arkansas,207,839,128,125,89,,243,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Arkansas,153,735,105,97,60,0,190,
01/27/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Arkansas,130,673,96,101,62,,170,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Arkansas,95,599,87,85,51,0,129,
01/27/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Arkansas,66,431,64,60,38,0,88,
01/27/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Arkansas,12,114,16,,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,California,0,5888,94,467,0,45,512,
01/27/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,California,0,5873,93,431,0,54,485,
01/27/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,California,,5830,97,507,,67,574,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,California,0,5832,102,448,0,71,519,
01/27/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,California,0,5685,98,428,0,60,488,
01/27/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,California,,5913,105,450,0,68,519,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,California,0,5585,99,428,0,78,506,
01/27/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,California,,5798,103,463,0,72,536,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,California,0,5680,99,434,0,71,505,
01/27/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,California,,5737,101,482,0,56,540,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,California,,5462,98,427,,54,486,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,California,44,5679,105,483,19,43,551,
01/27/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,California,131,5687,106,583,70,28,672,
01/27/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,California,289,5983,113,631,158,24,786,
01/27/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,California,381,6045,118,646,222,,810,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,California,535,6128,120,738,325,,955,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/27/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,California,528,5938,115,679,295,,915,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
