COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,3/21/2020,240
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,3/17/2020,241
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.4,3/21/2020,242
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.5,3/18/2020,243
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,88,,3/25/2020,244
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.7,3/25/2020,245
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,51,,3/25/2020,246
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.5,3/25/2020,247
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,8,,3/25/2020,248
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,3/25/2020,249
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,3/25/2020,250
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,3/25/2020,251
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,3/25/2020,252
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,3/25/2020,253
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,29.8,3/25/2020,254
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,214,,3/25/2020,255
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,3,,3/25/2020,256
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.9,3/25/2020,257
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,58,,3/25/2020,258
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,218.7,3/25/2020,259
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,120,,3/25/2020,260
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,3/25/2020,261
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,3/25/2020,262
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,122,,3/25/2020,263
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,5,,3/25/2020,264
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,3/25/2020,265
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,3/25/2020,266
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,21.7,3/25/2020,267
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,13,,3/25/2020,268
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,3/25/2020,269
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,302.8,3/25/2020,270
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,52,,3/25/2020,271
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,1,,3/18/2020,272
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,1,,3/21/2020,273
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.3,3/17/2020,274
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7,3/21/2020,275
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,2,,3/21/2020,276
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.4,3/21/2020,277
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,3/21/2020,278
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,83.7,3/21/2020,279
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,15,,3/21/2020,280
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.8,3/21/2020,281
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,3,,3/21/2020,282
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,3/21/2020,283
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,3/21/2020,284
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.2,3/21/2020,285
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,1,,3/21/2020,286
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.6,3/21/2020,287
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,7,,3/21/2020,288
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,1,,3/21/2020,289
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.7,3/21/2020,290
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,21,,3/21/2020,291
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,3/21/2020,292
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,3/21/2020,293
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.5,3/22/2020,294
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,18,,3/22/2020,295
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.9,3/22/2020,296
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,45,,3/22/2020,297
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.4,3/22/2020,298
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,37,,3/22/2020,299
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,1,,3/22/2020,300
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,3/22/2020,301
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,3/22/2020,302
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,3/22/2020,303
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.4,3/22/2020,304
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,125,,3/22/2020,305
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.6,3/22/2020,306
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,33,,3/22/2020,307
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,145.7,3/22/2020,308
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,80,,3/22/2020,309
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.1,3/22/2020,310
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,51,,3/22/2020,311
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,3/22/2020,312
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.4,3/22/2020,313
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,8,,3/22/2020,314
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,3/22/2020,315
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,128,3/22/2020,316
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,38,,3/17/2020,317
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,64,3/18/2020,318
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,11,,3/18/2020,319
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.3,3/18/2020,320
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,25,,3/18/2020,321
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.1,3/18/2020,322
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,4,,3/18/2020,323
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.7,3/18/2020,324
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,1,,3/18/2020,325
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.4,3/18/2020,326
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,11,,3/18/2020,327
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,3/18/2020,328
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,1,,3/18/2020,329
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,3/18/2020,330
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,3/18/2020,331
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.9,3/18/2020,332
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,4,,3/18/2020,333
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,3,,3/18/2020,334
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,3/18/2020,335
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,9,,3/18/2020,336
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,3/19/2020,337
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,10,,3/19/2020,338
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,3/19/2020,339
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,22,,3/19/2020,340
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,3/19/2020,341
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,11,,3/19/2020,342
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,3/19/2020,343
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,3/19/2020,344
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.8,3/19/2020,345
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,49,,3/19/2020,346
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.1,3/19/2020,347
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,14,,3/19/2020,348
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,92.9,3/19/2020,349
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,51,,3/19/2020,350
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.1,3/19/2020,351
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,15,,3/19/2020,352
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5,3/19/2020,353
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,3,,3/19/2020,354
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.5,3/19/2020,355
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,1,,3/19/2020,356
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,75.7,3/19/2020,357
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,13,,3/19/2020,358
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.2,3/19/2020,359
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,36,,3/19/2020,360
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,3/17/2020,361
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,10,,3/17/2020,362
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.9,3/17/2020,363
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,34,,3/17/2020,364
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.8,3/17/2020,365
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,6,,3/17/2020,366
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.3,3/17/2020,367
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,2,,3/17/2020,368
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,64,3/17/2020,369
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,11,,3/17/2020,370
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,3/17/2020,371
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,17,,3/17/2020,372
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,3/17/2020,373
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,2,,3/17/2020,374
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.7,3/17/2020,375
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,1,,3/17/2020,376
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.4,3/17/2020,377
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,11,,3/17/2020,378
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,3/17/2020,379
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,1,,3/17/2020,380
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,3/17/2020,381
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,3/17/2020,382
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,3/17/2020,383
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,3,,3/17/2020,384
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,4,,3/17/2020,385
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.6,3/17/2020,386
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,5,,3/17/2020,387
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,3/18/2020,388
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,10,,3/18/2020,389
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,3/18/2020,390
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,22,,3/18/2020,391
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.2,3/18/2020,392
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,7,,3/18/2020,393
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,3/18/2020,394
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,3/18/2020,395
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6,3/18/2020,396
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,43,,3/18/2020,397
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.2,3/18/2020,398
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,11,,3/18/2020,399
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,71,3/18/2020,400
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,262,,3/26/2020,401
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,3,,3/26/2020,402
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,19.5,3/26/2020,403
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,67,,3/26/2020,404
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,267.9,3/26/2020,405
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,147,,3/26/2020,406
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,3/26/2020,407
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,19.2,3/26/2020,408
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,137,,3/26/2020,409
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,7,,3/26/2020,410
