COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,69,,03/23/2020,239
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/23/2020,240
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.4,03/23/2020,241
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,8,,03/23/2020,242
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/23/2020,243
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,163,03/23/2020,244
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,28,,03/23/2020,245
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,03/23/2020,246
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.5,03/23/2020,247
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,55,,03/23/2020,248
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,03/23/2020,249
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,34,,03/23/2020,250
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,43,,03/24/2020,251
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,2,,03/24/2020,252
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.3,03/24/2020,253
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,5,,03/24/2020,254
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,3,,03/24/2020,255
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,3,,03/24/2020,256
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,03/24/2020,257
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,100.4,03/24/2020,258
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,18,,03/24/2020,259
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,3,,03/24/2020,260
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,4,,03/24/2020,261
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,1,,03/24/2020,262
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,03/24/2020,263
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,10,,03/24/2020,264
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,3,,03/24/2020,265
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,18,,03/24/2020,266
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,24.2,03/24/2020,267
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,76,,03/24/2020,268
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/24/2020,269
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.4,03/25/2020,270
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,38,,03/25/2020,271
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,03/25/2020,272
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,88,,03/25/2020,273
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.7,03/25/2020,274
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,51,,03/25/2020,275
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.5,03/25/2020,276
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,8,,03/25/2020,277
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,03/25/2020,278
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/25/2020,279
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/25/2020,280
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,03/25/2020,281
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,03/25/2020,282
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,29.8,03/25/2020,283
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,214,,03/25/2020,284
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,3,,03/25/2020,285
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.9,03/25/2020,286
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,58,,03/25/2020,287
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,218.7,03/25/2020,288
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,120,,03/25/2020,289
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,03/25/2020,290
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,03/25/2020,291
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,122,,03/25/2020,292
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,5,,03/25/2020,293
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/25/2020,294
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/25/2020,295
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,21.7,03/25/2020,296
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,13,,03/25/2020,297
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/25/2020,298
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,302.8,03/25/2020,299
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,52,,03/25/2020,300
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,1,,03/20/2020,301
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7,03/20/2020,302
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,2,,03/20/2020,303
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.4,03/20/2020,304
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,03/20/2020,305
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,78.1,03/20/2020,306
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,14,,03/20/2020,307
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.2,03/20/2020,308
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,2,,03/20/2020,309
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,03/20/2020,310
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,03/20/2020,311
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.6,03/20/2020,312
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,7,,03/20/2020,313
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,20,,03/20/2020,314
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.8,03/20/2020,315
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,15,,03/20/2020,316
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,03/20/2020,317
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/20/2020,318
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.7,03/21/2020,319
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,14,,03/21/2020,320
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.1,03/21/2020,321
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,40,,03/21/2020,322
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.2,03/21/2020,323
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,30,,03/21/2020,324
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.4,03/21/2020,325
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,1,,03/21/2020,326
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,03/21/2020,327
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,2,,03/21/2020,328
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,31.1,03/21/2020,329
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/21/2020,330
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,03/21/2020,331
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/21/2020,332
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,03/21/2020,333
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,97,,03/21/2020,334
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.9,03/21/2020,335
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,27,,03/21/2020,336
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,134.8,03/21/2020,337
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,74,,03/21/2020,338
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.2,03/21/2020,339
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,37,,03/21/2020,340
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.4,03/21/2020,341
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/21/2020,342
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.7,03/21/2020,343
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,7,,03/21/2020,344
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.9,03/21/2020,345
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/21/2020,346
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,104.8,03/21/2020,347
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,18,,03/21/2020,348
HINSDALE,Hinsdale,Hinsdale County,53,804,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,124.4,03/21/2020,349
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,03/21/2020,350
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.6,03/17/2020,351
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,8,,03/17/2020,352
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.8,03/17/2020,353
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,18,,03/17/2020,354
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.5,03/17/2020,355
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,8,,03/17/2020,356
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,03/17/2020,357
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,03/17/2020,358
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.3,03/17/2020,359
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,38,,03/17/2020,360
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,03/17/2020,361
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,10,,03/17/2020,362
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.9,03/17/2020,363
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,34,,03/17/2020,364
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.8,03/17/2020,365
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,6,,03/17/2020,366
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.3,03/17/2020,367
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,2,,03/17/2020,368
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,64,03/17/2020,369
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,11,,03/17/2020,370
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,03/17/2020,371
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,17,,03/17/2020,372
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,03/17/2020,373
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,2,,03/17/2020,374
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.7,03/17/2020,375
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,1,,03/17/2020,376
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.4,03/17/2020,377
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,11,,03/17/2020,378
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,03/17/2020,379
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,1,,03/17/2020,380
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,03/17/2020,381
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,03/17/2020,382
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,03/17/2020,383
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,3,,03/17/2020,384
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,4,,03/17/2020,385
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.6,03/17/2020,386
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,5,,03/17/2020,387
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,03/18/2020,388
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,10,,03/18/2020,389
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,03/18/2020,390
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,22,,03/18/2020,391
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.2,03/18/2020,392
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,7,,03/18/2020,393
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,03/18/2020,394
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,03/18/2020,395
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6,03/18/2020,396
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,43,,03/18/2020,397
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.2,03/18/2020,398
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,11,,03/18/2020,399
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,71,03/18/2020,400
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,34,03/26/2020,401
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,107,,03/26/2020,402
WELD,Weld,Weld County,123,314251,Number of Deaths by County,Deaths,4,,03/26/2020,403
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,2,,03/26/2020,404
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.9,03/27/2020,405
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,71,,03/27/2020,406
