COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.4,03/18/2020,238
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,03/22/2020,239
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,34,,03/17/2020,240
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,11,,03/18/2020,241
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,89.3,03/22/2020,242
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.8,03/17/2020,243
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,03/18/2020,244
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,16,,03/22/2020,245
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,3,,03/22/2020,246
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,3,,03/22/2020,247
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,1,,03/22/2020,248
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.6,03/22/2020,249
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,7,,03/22/2020,250
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,1,,03/22/2020,251
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.8,03/22/2020,252
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,37,,03/22/2020,253
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/22/2020,254
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.9,03/23/2020,255
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,25,,03/23/2020,256
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,8.9,03/23/2020,257
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,58,,03/23/2020,258
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12,03/23/2020,259
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,39,,03/23/2020,260
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,2,,03/23/2020,261
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,03/23/2020,262
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/23/2020,263
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/23/2020,264
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.6,03/23/2020,265
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,148,,03/23/2020,266
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,14,03/23/2020,267
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,48,,03/23/2020,268
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,167.6,03/23/2020,269
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,92,,03/23/2020,270
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,03/23/2020,271
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,69,,03/23/2020,272
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/23/2020,273
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.4,03/23/2020,274
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,8,,03/23/2020,275
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/23/2020,276
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,163,03/23/2020,277
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,28,,03/23/2020,278
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,43,,03/24/2020,279
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,03/23/2020,280
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.5,03/23/2020,281
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,55,,03/23/2020,282
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,03/23/2020,283
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,34,,03/23/2020,284
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,2,,03/24/2020,285
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.3,03/24/2020,286
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,5,,03/24/2020,287
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,3,,03/24/2020,288
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,3,,03/24/2020,289
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,03/24/2020,290
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,100.4,03/24/2020,291
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,18,,03/24/2020,292
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,3,,03/24/2020,293
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,4,,03/24/2020,294
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,1,,03/24/2020,295
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,03/24/2020,296
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,10,,03/24/2020,297
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,3,,03/24/2020,298
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,18,,03/24/2020,299
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,24.2,03/24/2020,300
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,76,,03/24/2020,301
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/24/2020,302
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.4,03/25/2020,303
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,38,,03/25/2020,304
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,03/25/2020,305
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,88,,03/25/2020,306
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.7,03/25/2020,307
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,51,,03/25/2020,308
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.5,03/25/2020,309
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,8,,03/25/2020,310
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,03/25/2020,311
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/25/2020,312
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/25/2020,313
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,03/25/2020,314
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,03/25/2020,315
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,29.8,03/25/2020,316
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,214,,03/25/2020,317
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,3,,03/25/2020,318
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.9,03/25/2020,319
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,58,,03/25/2020,320
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,218.7,03/25/2020,321
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,120,,03/25/2020,322
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,03/25/2020,323
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,03/25/2020,324
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,122,,03/25/2020,325
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,5,,03/25/2020,326
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/25/2020,327
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/25/2020,328
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,21.7,03/25/2020,329
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,13,,03/25/2020,330
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/25/2020,331
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,302.8,03/25/2020,332
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,52,,03/25/2020,333
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,1,,03/18/2020,334
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,6,,03/17/2020,335
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.3,03/17/2020,336
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,2,,03/17/2020,337
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,64,03/17/2020,338
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,11,,03/17/2020,339
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,03/17/2020,340
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,17,,03/17/2020,341
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,03/17/2020,342
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,2,,03/17/2020,343
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.7,03/17/2020,344
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,1,,03/17/2020,345
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,61.4,03/17/2020,346
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,11,,03/17/2020,347
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,03/17/2020,348
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,1,,03/17/2020,349
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,03/17/2020,350
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,03/17/2020,351
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,03/17/2020,352
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,3,,03/17/2020,353
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,4,,03/17/2020,354
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.6,03/17/2020,355
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,5,,03/17/2020,356
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,03/18/2020,357
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,10,,03/18/2020,358
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,03/18/2020,359
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,22,,03/18/2020,360
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.2,03/18/2020,361
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,7,,03/18/2020,362
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,03/18/2020,363
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,03/18/2020,364
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6,03/18/2020,365
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,43,,03/18/2020,366
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.2,03/18/2020,367
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,11,,03/18/2020,368
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,71,03/18/2020,369
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,03/18/2020,370
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,03/18/2020,371
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.9,03/18/2020,372
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,4,,03/18/2020,373
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,3,,03/18/2020,374
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,03/18/2020,375
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,9,,03/18/2020,376
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,03/19/2020,377
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,10,,03/19/2020,378
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,03/19/2020,379
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,22,,03/19/2020,380
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.4,03/19/2020,381
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,11,,03/19/2020,382
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,03/19/2020,383
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,03/19/2020,384
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.8,03/19/2020,385
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,49,,03/19/2020,386
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.1,03/19/2020,387
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,14,,03/19/2020,388
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,92.9,03/19/2020,389
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,51,,03/19/2020,390
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.1,03/19/2020,391
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,15,,03/19/2020,392
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5,03/19/2020,393
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,3,,03/19/2020,394
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.5,03/19/2020,395
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,1,,03/19/2020,396
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,75.7,03/19/2020,397
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,13,,03/19/2020,398
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.2,03/19/2020,399
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,36,,03/19/2020,400
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/28/2020,401
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,03/28/2020,402
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,03/28/2020,403
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,51.1,03/28/2020,404
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,367,,03/28/2020,405
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,5,,03/28/2020,406
