COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.6,3/22/2020,240
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,7,,3/22/2020,241
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,1,,3/22/2020,242
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.8,3/22/2020,243
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,37,,3/22/2020,244
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,3/22/2020,245
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.9,3/23/2020,246
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,25,,3/23/2020,247
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,8.9,3/23/2020,248
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,58,,3/23/2020,249
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12,3/23/2020,250
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,39,,3/23/2020,251
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,2,,3/23/2020,252
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,3/23/2020,253
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,3/23/2020,254
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,3/23/2020,255
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.6,3/23/2020,256
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,148,,3/23/2020,257
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,14,3/23/2020,258
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,48,,3/23/2020,259
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,167.6,3/23/2020,260
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,92,,3/23/2020,261
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,3/23/2020,262
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,69,,3/23/2020,263
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,3/23/2020,264
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.4,3/23/2020,265
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,8,,3/23/2020,266
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,3/23/2020,267
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,163,3/23/2020,268
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,28,,3/23/2020,269
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,3/23/2020,270
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.5,3/23/2020,271
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,55,,3/23/2020,272
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.7,3/23/2020,273
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,34,,3/23/2020,274
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,78.1,3/20/2020,275
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,10,,3/24/2020,276
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,66.9,3/19/2020,277
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,3,,3/24/2020,278
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,18,,3/24/2020,279
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,24.2,3/24/2020,280
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,76,,3/24/2020,281
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,3/24/2020,282
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.4,3/25/2020,283
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,38,,3/25/2020,284
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,3/25/2020,285
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,88,,3/25/2020,286
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,12,,3/19/2020,287
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.7,3/25/2020,288
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,51,,3/25/2020,289
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.6,3/19/2020,290
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.5,3/25/2020,291
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,1,,3/19/2020,292
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,8,,3/25/2020,293
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,3/19/2020,294
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,3/25/2020,295
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,3/19/2020,296
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,3/25/2020,297
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.1,3/19/2020,298
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,3/25/2020,299
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,5,,3/19/2020,300
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,3/25/2020,301
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,13,,3/19/2020,302
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,3/25/2020,303
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,3/19/2020,304
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,29.8,3/25/2020,305
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,9,,3/19/2020,306
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,214,,3/25/2020,307
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,3/19/2020,308
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,3/19/2020,309
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.3,3/20/2020,310
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,12,,3/20/2020,311
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.5,3/20/2020,312
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,29,,3/20/2020,313
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.9,3/20/2020,314
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,16,,3/20/2020,315
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.9,3/20/2020,316
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,2,,3/20/2020,317
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,3/20/2020,318
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,3/20/2020,319
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,3/20/2020,320
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,3/20/2020,321
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.3,3/20/2020,322
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,67,,3/20/2020,323
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5,3/20/2020,324
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,17,,3/20/2020,325
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,111.1,3/20/2020,326
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,61,,3/20/2020,327
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.8,3/20/2020,328
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,27,,3/20/2020,329
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.7,3/20/2020,330
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,4,,3/20/2020,331
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,19.4,3/20/2020,332
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,3,,3/20/2020,333
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,75.7,3/20/2020,334
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,13,,3/20/2020,335
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.4,3/20/2020,336
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,37,,3/20/2020,337
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,3/20/2020,338
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,7,,3/20/2020,339
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.7,3/20/2020,340
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,14,,3/20/2020,341
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,3,,3/25/2020,342
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.9,3/25/2020,343
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,58,,3/25/2020,344
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,218.7,3/25/2020,345
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,120,,3/25/2020,346
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,3/25/2020,347
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,3/25/2020,348
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,122,,3/25/2020,349
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,5,,3/25/2020,350
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,3/25/2020,351
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,3/25/2020,352
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,21.7,3/25/2020,353
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,13,,3/25/2020,354
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,3/25/2020,355
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,302.8,3/25/2020,356
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,52,,3/25/2020,357
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.2,3/20/2020,358
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,2,,3/20/2020,359
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,3/20/2020,360
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,3/20/2020,361
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.6,3/20/2020,362
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,7,,3/20/2020,363
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,20,,3/20/2020,364
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.8,3/20/2020,365
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,15,,3/20/2020,366
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,3/20/2020,367
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,3/20/2020,368
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.7,3/21/2020,369
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,14,,3/21/2020,370
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.1,3/21/2020,371
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,40,,3/21/2020,372
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.2,3/21/2020,373
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,30,,3/21/2020,374
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.4,3/21/2020,375
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,1,,3/21/2020,376
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,3/21/2020,377
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,2,,3/21/2020,378
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,31.1,3/21/2020,379
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,3/21/2020,380
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,3/21/2020,381
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,3/21/2020,382
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,3/21/2020,383
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,97,,3/21/2020,384
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.9,3/21/2020,385
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,27,,3/21/2020,386
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,134.8,3/21/2020,387
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,74,,3/21/2020,388
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.2,3/21/2020,389
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,37,,3/21/2020,390
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.4,3/21/2020,391
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,3/21/2020,392
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.7,3/21/2020,393
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,7,,3/21/2020,394
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.9,3/21/2020,395
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,3/21/2020,396
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,104.8,3/21/2020,397
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,18,,3/21/2020,398
HINSDALE,Hinsdale,Hinsdale County,53,804,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,124.4,3/21/2020,399
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,3/21/2020,400
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,25,,3/29/2020,401
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,3/29/2020,402
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,460,3/29/2020,403
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,79,,3/29/2020,404
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,1,,3/29/2020,405
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,3/29/2020,406
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,1,,3/29/2020,407
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,36.8,3/29/2020,408
PUEBLO,Pueblo,Pueblo County,101,167116,Number of Deaths by County,Deaths,1,,3/28/2020,409
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,213,,3/29/2020,410
