COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,2,,03/20/2020,238
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,20.7,03/20/2020,239
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,2,,03/20/2020,240
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,03/20/2020,241
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/20/2020,242
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.3,03/20/2020,243
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,67,,03/20/2020,244
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5,03/20/2020,245
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,17,,03/20/2020,246
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,111.1,03/20/2020,247
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,61,,03/20/2020,248
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.8,03/20/2020,249
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,27,,03/20/2020,250
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.7,03/20/2020,251
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,4,,03/20/2020,252
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,19.4,03/20/2020,253
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,3,,03/20/2020,254
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,75.7,03/20/2020,255
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,13,,03/20/2020,256
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.4,03/20/2020,257
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,37,,03/20/2020,258
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2,03/20/2020,259
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,7,,03/20/2020,260
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,0.7,03/20/2020,261
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,8,,03/23/2020,262
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,3,,03/23/2020,263
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,5,,03/23/2020,264
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.9,03/23/2020,265
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,50,,03/23/2020,266
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/23/2020,267
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.3,03/24/2020,268
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,27,,03/24/2020,269
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10.6,03/24/2020,270
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,69,,03/24/2020,271
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.1,03/24/2020,272
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,49,,03/24/2020,273
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.2,03/24/2020,274
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,5,,03/24/2020,275
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,03/24/2020,276
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/24/2020,277
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/24/2020,278
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,03/24/2020,279
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,24.5,03/24/2020,280
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,176,,03/24/2020,281
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.5,03/24/2020,282
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,53,,03/24/2020,283
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,174.9,03/24/2020,284
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,96,,03/24/2020,285
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,14.8,03/24/2020,286
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,106,,03/24/2020,287
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/24/2020,288
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/24/2020,289
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.7,03/24/2020,290
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,10,,03/24/2020,291
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/24/2020,292
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,232.8,03/24/2020,293
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,40,,03/24/2020,294
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,03/24/2020,295
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,1,,03/24/2020,296
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.6,03/24/2020,297
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,73,,03/24/2020,298
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,1,,03/24/2020,299
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.3,03/24/2020,300
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,43,,03/24/2020,301
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,2,,03/24/2020,302
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,3.3,03/24/2020,303
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,5,,03/24/2020,304
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,3,,03/24/2020,305
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,3,,03/24/2020,306
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,03/24/2020,307
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,100.4,03/24/2020,308
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,18,,03/24/2020,309
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,3,,03/24/2020,310
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,4,,03/24/2020,311
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,1,,03/24/2020,312
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,03/24/2020,313
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,10,,03/24/2020,314
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,3,,03/24/2020,315
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,18,,03/24/2020,316
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,24.2,03/24/2020,317
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,76,,03/24/2020,318
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/24/2020,319
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.4,03/25/2020,320
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,38,,03/25/2020,321
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,03/25/2020,322
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,88,,03/25/2020,323
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,15.7,03/25/2020,324
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,51,,03/25/2020,325
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.5,03/25/2020,326
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,8,,03/25/2020,327
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,3,,03/25/2020,328
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/25/2020,329
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/25/2020,330
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,03/25/2020,331
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,03/25/2020,332
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,29.8,03/25/2020,333
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,214,,03/25/2020,334
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,3,,03/25/2020,335
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,16.9,03/25/2020,336
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,58,,03/25/2020,337
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,218.7,03/25/2020,338
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,120,,03/25/2020,339
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,1,,03/25/2020,340
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,03/25/2020,341
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,122,,03/25/2020,342
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,5,,03/25/2020,343
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/25/2020,344
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,1,,03/25/2020,345
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,21.7,03/25/2020,346
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,13,,03/25/2020,347
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/25/2020,348
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,302.8,03/25/2020,349
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,52,,03/25/2020,350
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,1,,03/20/2020,351
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7,03/20/2020,352
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,2,,03/20/2020,353
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.4,03/20/2020,354
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,1,,03/20/2020,355
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,78.1,03/20/2020,356
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,14,,03/20/2020,357
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.2,03/20/2020,358
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,2,,03/20/2020,359
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.8,03/20/2020,360
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,2,,03/20/2020,361
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,22.6,03/20/2020,362
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,7,,03/20/2020,363
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,20,,03/20/2020,364
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,4.8,03/20/2020,365
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,15,,03/20/2020,366
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,03/20/2020,367
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,1,,03/20/2020,368
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2.7,03/21/2020,369
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,14,,03/21/2020,370
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,6.1,03/21/2020,371
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,40,,03/21/2020,372
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,9.2,03/21/2020,373
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,30,,03/21/2020,374
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1.4,03/21/2020,375
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,1,,03/21/2020,376
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,10,03/21/2020,377
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,2,,03/21/2020,378
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,31.1,03/21/2020,379
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,3,,03/21/2020,380
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,17.1,03/21/2020,381
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/21/2020,382
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,13.5,03/21/2020,383
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,97,,03/21/2020,384
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,7.9,03/21/2020,385
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,27,,03/21/2020,386
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,134.8,03/21/2020,387
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,74,,03/21/2020,388
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,5.2,03/21/2020,389
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,37,,03/21/2020,390
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.4,03/21/2020,391
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,3,,03/21/2020,392
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,11.7,03/21/2020,393
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,7,,03/21/2020,394
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,12.9,03/21/2020,395
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,2,,03/21/2020,396
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,104.8,03/21/2020,397
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,18,,03/21/2020,398
HINSDALE,Hinsdale,Hinsdale County,53,804,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,124.4,03/21/2020,399
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,1,,03/21/2020,400
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,1,,03/28/2020,401
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,03/28/2020,402
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,1,,03/28/2020,403
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,51.1,03/28/2020,404
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,367,,03/28/2020,405
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,5,,03/28/2020,406
